0.851661	-0.773159
0.850059	-0.771192
0.849947	-0.771087
0.848358	-0.767356
0.847745	-0.765251
0.846392	-0.76075
0.845912	-0.75737
0.845358	-0.755049
0.844775	-0.75148
0.844543	-0.750074
0.844456	-0.748986
0.844043	-0.746929
0.843478	-0.743445
0.843035	-0.739577
0.84278	-0.738328
0.842216	-0.733999
0.842091	-0.732522
0.841515	-0.727567
0.841479	-0.727269
0.8406	-0.719961
0.840584	-0.719961
0.840246	-0.716758
0.840181	-0.715975
0.84008	-0.715186
0.839594	-0.710642
0.839168	-0.706208
0.839042	-0.704769
0.838474	-0.699069
0.838426	-0.698016
0.838153	-0.695042
0.837615	-0.689312
0.837294	-0.685696
0.83689	-0.680963
0.836722	-0.67863
0.836405	-0.674532
0.835942	-0.668496
0.83591	-0.668064
0.835834	-0.667102
0.835136	-0.658844
0.835083	-0.657531
0.835049	-0.656996
0.834857	-0.654631
0.834517	-0.650001
0.834391	-0.648628
0.834369	-0.648259
0.834139	-0.644946
0.834087	-0.644194
0.833798	-0.640093
0.833287	-0.632784
0.833073	-0.629091
0.832683	-0.623092
0.8326	-0.622897
0.832366	-0.619241
0.832351	-0.618938
0.832209	-0.616869
0.8321	-0.615062
0.83197	-0.612794
0.831929	-0.612306
0.831687	-0.60884
0.831663	-0.608302
0.831579	-0.607109
0.831561	-0.606942
0.831413	-0.604419
0.831399	-0.604363
0.831268	-0.60168
0.830971	-0.597201
0.830792	-0.59464
0.830346	-0.587689
0.830103	-0.582852
0.82977	-0.578005
0.82951	-0.573401
0.82925	-0.569074
0.829025	-0.565273
0.828792	-0.561133
0.828343	-0.55223
0.828071	-0.547071
0.827943	-0.544854
0.82782	-0.542898
0.827664	-0.541109
0.827552	-0.539066
0.827353	-0.535222
0.827031	-0.528974
0.826875	-0.526576
0.826811	-0.525128
0.826666	-0.522585
0.826403	-0.517562
0.826239	-0.514104
0.826024	-0.509932
0.825831	-0.506128
0.825553	-0.502139
0.825437	-0.49972
0.825413	-0.498637
0.825276	-0.495867
0.825173	-0.493811
0.825075	-0.492059
0.824983	-0.490323
0.824837	-0.487468
0.824698	-0.484891
0.824646	-0.483831
0.824527	-0.481614
0.824471	-0.480449
0.824301	-0.476853
0.824274	-0.475397
0.824065	-0.472399
0.823817	-0.467245
0.823622	-0.463257
0.823574	-0.462419
0.823393	-0.458502
0.823384	-0.458078
0.652653	-0.457992
0.651993	-0.457694
0.650394	-0.456525
0.649499	-0.454409
0.648266	-0.452107
0.647269	-0.448377
0.645888	-0.443027
0.645571	-0.441088
0.645282	-0.440454
0.64469	-0.437635
0.644105	-0.434586
0.644022	-0.433987
0.643428	-0.43077
0.643377	-0.430619
0.643335	-0.430381
0.643305	-0.429266
0.643163	-0.429146
0.642213	-0.423595
0.641775	-0.420372
0.641316	-0.417291
0.641023	-0.415133
0.640943	-0.414717
0.640412	-0.410886
0.640383	-0.410543
0.640303	-0.410053
0.639776	-0.405885
0.639625	-0.404238
0.639588	-0.403964
0.639523	-0.40376
0.639483	-0.403194
0.638775	-0.398364
0.638427	-0.394694
0.63813	-0.391549
0.63767	-0.387973
