0.852298	-0.771855
0.852195	-0.771845
0.849238	-0.768809
0.845926	-0.756826
0.845755	-0.756033
0.845657	-0.755552
0.84211	-0.730575
0.842054	-0.730048
0.841846	-0.729992
0.839545	-0.707248
0.838601	-0.697557
0.836847	-0.67789
0.836772	-0.676978
0.835817	-0.664658
0.835294	-0.658206
0.835107	-0.655701
0.833244	-0.629494
0.833024	-0.626312
0.832756	-0.622117
0.829894	-0.577361
0.82988	-0.577139
0.828847	-0.559089
0.827631	-0.537588
0.827592	-0.536837
0.827444	-0.534144
0.827375	-0.533098
0.825605	-0.501358
0.82454	-0.4792
0.823466	-0.457574
0.652059	-0.456811
0.649438	-0.453769
0.64898	-0.452846
0.645904	-0.442497
0.645797	-0.44192
0.643825	-0.432265
0.641008	-0.414137
0.63888	-0.397584
0.636643	-0.3774
0.636519	-0.375935
0.634696	-0.353058
0.634041	-0.344496
0.632477	-0.332391
0.631785	-0.318306
0.630686	-0.305533
0.62964	-0.291745
0.629582	-0.291163
0.628458	-0.281162
0.627238	-0.263931
0.625781	-0.242346
0.625747	-0.241897
0.624618	-0.22506
0.622142	-0.185457
0.620836	-0.160595
0.620155	-0.149972
0.62001	-0.147442
0.619977	-0.146749
0.618558	-0.123023
0.454295	-0.122749
0.447901	-0.113631
0.447345	-0.112921
0.44346	-0.0981517
0.443375	-0.0967419
0.443229	-0.095995
0.438612	-0.0705191
0.438154	-0.0676687
0.437545	-0.0629863
0.43638	-0.0557984
0.434165	-0.0381943
0.433234	-0.0309788
0.43086	-0.00986583
0.430395	-0.00512599
0.428647	0.0111498
0.428454	0.0129951
0.426283	0.0359944
0.424623	0.0534952
0.422425	0.0789177
0.422232	0.081064
0.419859	0.108625
0.418235	0.129806
0.416805	0.14665
0.416544	0.149508
0.414876	0.170844
0.41446	0.176646
0.414432	0.176929
0.414036	0.182133
0.413817	0.186009
0.413386	0.190832
0.412244	0.205515
0.412186	0.2065
0.410891	0.22292
0.409416	0.243023
0.258248	0.243035
0.257076	0.244381
0.250876	0.250567
0.249216	0.253944
0.246142	0.261473
0.245001	0.265249
0.238549	0.28974
0.23509	0.308256
0.233391	0.316222
0.231961	0.32458
0.230485	0.333206
0.228226	0.347216
0.225402	0.365179
0.224807	0.369071
0.22013	0.402986
0.219918	0.404186
0.217238	0.423932
0.216573	0.429508
0.215338	0.438919
0.213726	0.451019
0.213131	0.455579
0.212444	0.460077
0.211856	0.464962
0.209307	0.483067
0.208204	0.49274
0.206248	0.507629
0.203574	0.528393
0.203526	0.528656
0.203433	0.529429
0.200006	0.553663
0.197515	0.572707
0.1933	0.602401
0.192159	0.609754
0.191403	0.617113
0.188723	0.634294
0.184301	0.660161
0.182808	0.669495
0.182711	0.670102
0.0824589	0.670356
0.0706691	0.67867
0.0703884	0.679167
0.0600102	0.699314
0.0540442	0.715047
0.0497909	0.728171
0.0481787	0.733473
0.0434925	0.749615
0.0397688	0.763725
0.0346885	0.783721
0.0329151	0.791737
0.0311661	0.799412
0.0307234	0.801618
0.0301755	0.802594
0.0289556	0.808806
0.0255131	0.823986
0.021757	0.839798
0.0174566	0.859595
0.0172948	0.860485
0.0169692	0.862582
0.01417	0.876628
0.0111907	0.892007
0.00943819	0.902169
0.00816897	0.908511
0.00791021	0.910816
0.00492301	0.930708
0.00291956	0.947051
0.00285457	0.94772
0.00139904	0.963604
0	1.00053

